"otherCellLine","cellLine","correlation"
"RE.TK_10","OV.SK_OV_3",0.763798917653552
"CNS.SNB_75","CNS.SF_268",0.763028713983529
"PR.DU_145","LC.NCI_H23",0.762859038054321
"RE.UO_31","RE.SN12C",0.762660473804973
"RE.RXF_393","BR.MDA_MB_231",0.762296448627272
"ME.SK_MEL_5","ME.MALME_3M",0.761905670882013
"RE.786_0","LC.HOP_62",0.761620980123913
"PR.PC_3","OV.OVCAR_5",0.760948262992427
"RE.SN12C","LC.NCI_H226",0.760822201873303
"CNS.SNB_75","BR.BT_549",0.759676661459292
"RE.ACHN","PR.DU_145",0.759226101192171
"PR.DU_145","LC.EKVX",0.758985833539421
"RE.SN12C","RE.CAKI_1",0.75897804731066
"CO.SW_620","CO.HCT_116",0.758852064860596
"RE.CAKI_1","LC.A549",0.758497737062486
"RE.RXF_393","LC.NCI_H226",0.7582417985797
"CNS.SF_295","BR.HS578T",0.757841245492789
"RE.RXF_393","LC.HOP_62",0.757279159454756
"RE.ACHN","OV.SK_OV_3",0.756833679601294
"OV.OVCAR_8","BR.MDA_MB_231",0.756443208493133
"RE.UO_31","BR.MDA_MB_231",0.756107271819296
"LC.NCI_H226","BR.BT_549",0.755902448002345
"RE.TK_10","BR.MDA_MB_231",0.755295210494154
"RE.CAKI_1","BR.MDA_MB_231",0.755041167941167
"ME.UACC_257","ME.SK_MEL_2",0.754636222400332
"RE.UO_31","OV.SK_OV_3",0.754419511333994
"PR.PC_3","LC.HOP_62",0.754286264604505
"CO.SW_620","CO.HCC_2998",0.75415323334769
"LC.NCI_H522","LC.NCI_H23",0.752233616663316
"PR.DU_145","LC.HOP_92",0.751592345398763
"OV.OVCAR_8","CNS.SF_268",0.7514828115389
"RE.UO_31","PR.DU_145",0.751067140055493
"RE.RXF_393","BR.HS578T",0.749238565975902
"RE.CAKI_1","PR.DU_145",0.749043928514197
"OV.OVCAR_5","LC.HOP_92",0.748902932556308
"RE.786_0","BR.MDA_MB_231",0.748584569813348
"CO.SW_620","CO.COLO205",0.748015480874069
"RE.786_0","OV.SK_OV_3",0.747422552223785
"RE.A498","LC.A549",0.746466764812836
"PR.PC_3","BR.MDA_MB_231",0.745874950827297
"PR.DU_145","LC.NCI_H226",0.74532647625335
"RE.CAKI_1","LC.NCI_H226",0.74520124152413
"ME.UACC_62","ME.MALME_3M",0.745071673673413
"OV.OVCAR_8","LC.NCI_H226",0.743961883187698
"PR.PC_3","PR.DU_145",0.743960241494122
"OV.SK_OV_3","OV.OVCAR_5",0.743951967371803
"RE.SN12C","BR.BT_549",0.743847363827056
"OV.SK_OV_3","LC.A549",0.742835852067592
"LC.HOP_62","BR.BT_549",0.742682375473837
"RE.A498","LC.NCI_H226",0.742388323259756
"ME.SK_MEL_5","ME.MDA_N",0.74188710074301
"RE.UO_31","OV.OVCAR_8",0.741859980705578
"RE.ACHN","BR.MDA_MB_231",0.741812854102915
"RE.CAKI_1","OV.OVCAR_8",0.741641376524489
"CNS.U251","CNS.SF_539",0.740482771074335
"RE.UO_31","OV.NCI_ADR_RES",0.740469496437524
"OV.OVCAR_5","LC.EKVX",0.740338410385415
"RE.786_0","LC.NCI_H226",0.740157398631485
"RE.RXF_393","BR.BT_549",0.740143773704886
"RE.RXF_393","CNS.SNB_75",0.739993437114263
"ME.SK_MEL_5","ME.MDA_MB_435",0.739706432196046
"PR.DU_145","LC.NCI_H322M",0.739627765547054
"RE.UO_31","OV.OVCAR_5",0.739398688591792
"LC.NCI_H226","BR.HS578T",0.73924174158725
"RE.CAKI_1","OV.NCI_ADR_RES",0.739214432586716
"LC.NCI_H226","CNS.SF_539",0.739057850268773
"PR.DU_145","OV.OVCAR_4",0.738999203876228
"RE.786_0","PR.DU_145",0.738967824902914
"RE.ACHN","LC.HOP_62",0.738847248060757
"OV.NCI_ADR_RES","BR.MDA_MB_231",0.738839467784254
"RE.CAKI_1","OV.OVCAR_5",0.738642811496159
"RE.SN12C","RE.ACHN",0.73799978098518
"RE.CAKI_1","LC.HOP_92",0.737840633335616
"RE.ACHN","OV.OVCAR_5",0.737775643987364
"LC.NCI_H23","LC.A549",0.737543564808553
"RE.SN12C","LC.HOP_92",0.736950563553221
"RE.RXF_393","OV.SK_OV_3",0.736420861918268
"RE.A498","OV.SK_OV_3",0.736252484850455
"OV.NCI_ADR_RES","CNS.SF_268",0.735486594147403
"OV.OVCAR_5","CO.HCT_15",0.735477997413186
"RE.786_0","LC.HOP_92",0.735326913364738
"OV.SK_OV_3","OV.OVCAR_8",0.735287968832757
"CO.HCT_116","CO.HCC_2998",0.735114338457542
"OV.OVCAR_5","CO.SW_620",0.734748873157785
"RE.UO_31","LC.HOP_92",0.734170375667223
"OV.NCI_ADR_RES","LC.NCI_H226",0.734165615148487
"LC.HOP_62","CNS.U251",0.734027027867844
"RE.UO_31","CNS.SF_268",0.733698940556468
"CNS.SNB_19","CNS.SF_539",0.733312317586921
"OV.SK_OV_3","OV.OVCAR_3",0.732904096667305
"RE.ACHN","OV.OVCAR_8",0.7327914325698
"LC.NCI_H23","LC.HOP_62",0.732473510952194
"RE.CAKI_1","PR.PC_3",0.732371865405605
"OV.SK_OV_3","BR.MDA_MB_231",0.732304761797988
"RE.TK_10","OV.OVCAR_5",0.732093482190275
"ME.SK_MEL_2","ME.MALME_3M",0.731942272743049
"LC.NCI_H226","CNS.SNB_75",0.731563237250267
"RE.ACHN","LC.A549",0.731198037041275
"LC.HOP_62","BR.HS578T",0.730498608978938
"CO.SW_620","CO.KM12",0.730268680066758
"PR.PC_3","CO.HCT_116",0.729484409030861
"CNS.SF_295","BR.BT_549",0.729286027881603
"LC.NCI_H226","LC.HOP_92",0.729229033770098
"RE.CAKI_1","BR.BT_549",0.728757706437818
"LC.NCI_H23","LC.EKVX",0.72850186443575
"RE.TK_10","OV.OVCAR_8",0.7280563754061
"RE.TK_10","LC.HOP_62",0.727943325261018
"RE.SN12C","RE.786_0",0.727577207985959
"RE.ACHN","OV.NCI_ADR_RES",0.727554663982799
"PR.DU_145","CO.HCT_15",0.727519156280421
"RE.786_0","CNS.SF_539",0.72743034684934
"RE.SN12C","ME.LOXIMVI",0.727287876136658
"RE.A498","PR.DU_145",0.726958529110535
"OV.OVCAR_5","LC.NCI_H322M",0.726065949294885
"LC.NCI_H322M","CO.HCT_15",0.725978439974385
"PR.PC_3","LC.HOP_92",0.725955803673907
"CNS.SF_268","BR.MDA_MB_231",0.725361021336475
"OV.OVCAR_5","OV.IGROV1",0.725222092162885
"ME.MDA_N","ME.MALME_3M",0.724798755846382
"CO.KM12","CO.HCT_116",0.724793574401577
"LC.NCI_H226","CNS.SF_295",0.724647310253754
"RE.SN12C","CNS.SF_295",0.724425894116871
"OV.SK_OV_3","LC.NCI_H226",0.724188044869369
"RE.UO_31","OV.OVCAR_4",0.724041470030798
"RE.786_0","OV.OVCAR_5",0.724002619498145
"RE.CAKI_1","CNS.SF_295",0.723930835443791
"OV.OVCAR_5","LC.NCI_H226",0.723853600393861
"OV.SK_OV_3","OV.NCI_ADR_RES",0.723468335819232
"ME.MDA_MB_435","ME.MALME_3M",0.723279774600273
"PR.PC_3","LC.NCI_H226",0.723187631949048
"OV.OVCAR_8","LC.NCI_H23",0.723076605779549
"RE.RXF_393","CNS.SF_295",0.723016230301365
"OV.OVCAR_3","OV.IGROV1",0.722857418748669
"LC.HOP_62","CNS.SNB_19",0.722839785827666
"OV.OVCAR_4","CO.HCT_116",0.722806918623445
"OV.SK_OV_3","LC.HOP_62",0.722502058347805
"PR.DU_145","LC.NCI_H460",0.722463024189705
"RE.786_0","LC.A549",0.722431539462879
"RE.TK_10","OV.OVCAR_4",0.722399111265654
"ME.SK_MEL_5","ME.SK_MEL_2",0.722268448258542
"LC.HOP_62","LC.A549",0.72221687918089
"OV.OVCAR_5","OV.OVCAR_4",0.722124147199003
"RE.TK_10","LC.NCI_H226",0.721690728664437
"RE.RXF_393","OV.OVCAR_8",0.721524750089833
"RE.CAKI_1","OV.OVCAR_4",0.721406648366505
"RE.786_0","PR.PC_3",0.721375857879014
"RE.SN12C","CNS.SF_539",0.720873647171682
"PR.PC_3","OV.SK_OV_3",0.720305021329616
"CO.HCT_15","BR.MCF7",0.72029508852552
"LC.A549","CO.HCT_116",0.720275425429165
"RE.SN12C","PR.PC_3",0.719826801595843
"OV.OVCAR_5","CO.HT29",0.719400903549055
"LC.NCI_H322M","CO.HCT_116",0.71888695292633
"RE.ACHN","LC.NCI_H226",0.718828764408749
"RE.TK_10","LC.A549",0.718797901367941
"OV.NCI_ADR_RES","LC.NCI_H23",0.718696783098704
"LC.NCI_H460","LC.NCI_H23",0.718460186099791
"RE.TK_10","LC.HOP_92",0.718246215208856
"OV.OVCAR_8","BR.BT_549",0.718031990316474
"RE.SN12C","LC.NCI_H23",0.717578469155197
"RE.786_0","CNS.SF_295",0.716919053629806
"RE.CAKI_1","LC.EKVX",0.716650140341348
"RE.786_0","OV.OVCAR_8",0.716317620895106
"LC.NCI_H460","LC.EKVX",0.716239744729772
"RE.786_0","CNS.SF_268",0.716143138140849
"RE.SN12C","RE.RXF_393",0.715729931150168
"LC.NCI_H226","LC.A549",0.715630418745187
"RE.SN12C","OV.SK_OV_3",0.71549386403379
"PR.DU_145","OV.IGROV1",0.715474378918025
"RE.TK_10","OV.NCI_ADR_RES",0.715217135812059
"RE.UO_31","LC.A549",0.714969987026902
"RE.UO_31","CNS.SF_295",0.714612475112074
"RE.UO_31","PR.PC_3",0.714526534653754
"RE.RXF_393","OV.NCI_ADR_RES",0.714388150769717
"BR.MDA_MB_231","BR.BT_549",0.714310271668313
"OV.OVCAR_5","OV.NCI_ADR_RES",0.71411459423915
"LC.HOP_62","CNS.SNB_75",0.714103277147086
"BR.MDA_MB_231","BR.HS578T",0.714036688881654
"OV.IGROV1","CO.HCT_116",0.713897587729614
"RE.786_0","BR.HS578T",0.713850482885305
"RE.TK_10","RE.SN12C",0.713780478482067
"RE.ACHN","LC.HOP_92",0.713763329533061
"OV.OVCAR_8","OV.OVCAR_5",0.713286477129066
"LC.HOP_92","CNS.SF_539",0.713207895627964
"RE.UO_31","BR.BT_549",0.713004156129094
"ME.LOXIMVI","LC.HOP_62",0.71261718890502
"RE.RXF_393","OV.OVCAR_5",0.712612301232575
"LC.HOP_92","CNS.SF_295",0.712416003986424
"RE.A498","LC.HOP_62",0.712392983191472
"RE.786_0","CNS.U251",0.712333602914328
"RE.RXF_393","PR.DU_145",0.71233029068616
"RE.CAKI_1","CNS.U251",0.712153755524918
"RE.RXF_393","OV.OVCAR_4",0.712052635653619
"RE.A498","BR.MDA_MB_231",0.711197826566353
"OV.OVCAR_4","LC.NCI_H322M",0.71113066851235
"RE.CAKI_1","OV.IGROV1",0.710669625135578
"OV.OVCAR_4","BR.MDA_MB_231",0.710655274474432
"LC.NCI_H226","CNS.U251",0.710434410667494
"RE.RXF_393","CNS.SF_268",0.71025520595222
"OV.OVCAR_5","CO.KM12",0.710252499339751
"PR.PC_3","CNS.SF_295",0.710197674199097
"OV.OVCAR_8","LC.HOP_92",0.710158832716676
"RE.TK_10","OV.IGROV1",0.709224926522131
"RE.786_0","OV.NCI_ADR_RES",0.709135075902293
"CNS.SNB_19","BR.HS578T",0.708980186262546
"LC.NCI_H23","CO.HCT_116",0.708258561658803
"CNS.U251","BR.HS578T",0.707849035909324
"CNS.SNB_19","BR.BT_549",0.70777114952942
"RE.SN12C","LC.A549",0.707696439199641
"CNS.U251","BR.BT_549",0.707493703904907
"RE.RXF_393","CNS.U251",0.707173753929382
"CO.HCT_116","BR.MCF7",0.706826058491188
"CO.HCT_116","BR.MDA_MB_231",0.706644467926246
"OV.SK_OV_3","LC.NCI_H322M",0.706378378978571
"RE.A498","CNS.SF_295",0.706066690902456
"RE.ACHN","OV.OVCAR_4",0.706039565091801
"OV.NCI_ADR_RES","LC.HOP_92",0.705644509560823
"RE.A498","OV.OVCAR_5",0.705348559089416
"ME.LOXIMVI","CNS.SF_295",0.705317757790374
"OV.OVCAR_8","OV.OVCAR_4",0.705146132103833
"LC.NCI_H322M","LC.A549",0.704885286466722
"RE.CAKI_1","CNS.SF_539",0.70463402556461
"LC.NCI_H226","CNS.SNB_19",0.704442198442363
"RE.786_0","CNS.SNB_19",0.704178656258003
"LC.NCI_H23","BR.BT_549",0.703401581467324
"ME.LOXIMVI","CNS.SF_268",0.703286748799912
"LC.HOP_92","BR.BT_549",0.703224485817492
"PR.DU_145","OV.OVCAR_3",0.703221018678159
"PR.PC_3","OV.NCI_ADR_RES",0.703217955898557
"OV.NCI_ADR_RES","BR.BT_549",0.702917395034656
"RE.A498","CNS.SF_539",0.702852976868585
"OV.OVCAR_5","CO.HCC_2998",0.70261115208948
"CO.SW_620","CO.HT29",0.70257926227498
"OV.OVCAR_4","LC.HOP_62",0.701847317198878
"OV.OVCAR_4","CO.HCT_15",0.701810045865455
"RE.RXF_393","PR.PC_3",0.701603081904035
"RE.A498","OV.OVCAR_8",0.701597970809658
"RE.ACHN","OV.IGROV1",0.701492021316076
"LC.NCI_H322M","CO.HCC_2998",0.70139189809856
"OV.OVCAR_5","LC.NCI_H23",0.701381231651507
"RE.SN12C","CNS.U251",0.701268094235399
"CNS.SF_539","BR.MDA_MB_231",0.700700457565593
"ME.LOXIMVI","CNS.SF_539",0.700249660053047
"CNS.SF_295","BR.MDA_MB_231",0.700129261287583
"OV.OVCAR_4","OV.NCI_ADR_RES",0.700095836648154
"RE.786_0","OV.OVCAR_4",0.698948905295365
"LC.HOP_62","LC.EKVX",0.698828332293515
"RE.UO_31","CNS.U251",0.698801793565021
"OV.IGROV1","LC.A549",0.698795467037181
"RE.SN12C","BR.HS578T",0.698748481666091
"PR.PC_3","OV.OVCAR_8",0.698618334698483
"LC.NCI_H460","LC.HOP_62",0.698481675429872
"RE.786_0","BR.BT_549",0.698225334533826
"OV.SK_OV_3","LC.EKVX",0.698047370023654
"RE.UO_31","CNS.SF_539",0.697923485842942
"RE.A498","OV.NCI_ADR_RES",0.697921827884427
"RE.A498","CNS.U251",0.697475720579848
"PR.DU_145","BR.MCF7",0.696806701884634
"RE.TK_10","PR.PC_3",0.696464215628414
"PR.PC_3","CNS.U251",0.696330101755808
"PR.PC_3","LC.A549",0.696255881761934
"RE.SN12C","CNS.SNB_19",0.696181111808953
"RE.TK_10","LC.EKVX",0.695540402399852
"OV.OVCAR_8","CNS.SF_539",0.695474589793
"ME.LOXIMVI","LC.NCI_H226",0.695090039413801
"RE.CAKI_1","CNS.SF_268",0.694638479301438
"OV.OVCAR_8","LC.A549",0.694539435254475
"RE.TK_10","CO.HCT_116",0.693236656586507
"OV.SK_OV_3","CO.HCT_116",0.693199532734754
"OV.OVCAR_4","LC.EKVX",0.69267065182054
"RE.SN12C","RE.A498",0.692253772843111
"RE.A498","OV.OVCAR_4",0.692184224045456
"PR.PC_3","LC.NCI_H322M",0.692092296169906
"LC.HOP_92","BR.HS578T",0.691990793192691
"CO.HT29","CO.HCT_116",0.69125743808598
"OV.NCI_ADR_RES","CNS.SF_539",0.690916310510928
"LC.EKVX","CO.HCT_116",0.690895733240891
"PR.DU_145","CO.SW_620",0.690893232200332
"OV.OVCAR_4","LC.A549",0.690818498031007
"RE.A498","LC.HOP_92",0.690754502146156
"PR.DU_145","CO.HCC_2998",0.690521188124385
"RE.CAKI_1","OV.OVCAR_3",0.690349107324608
"RE.SN12C","CNS.SNB_75",0.690329205492701
"RE.UO_31","OV.IGROV1",0.690121274243684
"RE.RXF_393","LC.A549",0.690061840352857
"RE.UO_31","BR.HS578T",0.689840807704396
"LC.NCI_H322M","CO.HT29",0.689728370471576
"OV.OVCAR_3","CO.HCT_116",0.689707288250276
"RE.A498","LC.EKVX",0.689696046149301
"RE.A498","BR.BT_549",0.689271561214212
"ME.LOXIMVI","BR.MDA_MB_231",0.687796625014778
"OV.OVCAR_5","LC.NCI_H460",0.687387693643209
"RE.CAKI_1","LC.NCI_H23",0.687126354186581
"OV.NCI_ADR_RES","CO.HCT_116",0.687058917511189
"RE.A498","PR.PC_3",0.686978539601563
"RE.A498","CNS.SNB_75",0.686874030265253
"RE.UO_31","LC.EKVX",0.686769072274477
"PR.PC_3","OV.OVCAR_4",0.686746666078464
"ME.LOXIMVI","LC.HOP_92",0.686540857510265
"PR.PC_3","LC.EKVX",0.686462160837446
"PR.DU_145","BR.BT_549",0.686302563768288
"RE.ACHN","PR.PC_3",0.686261652705281
"RE.SN12C","OV.OVCAR_5",0.685960315122316
"ME.LOXIMVI","BR.HS578T",0.685837150046584
"LC.HOP_62","CO.HCT_116",0.685785728740959
"RE.CAKI_1","BR.HS578T",0.685424729166094
"OV.OVCAR_8","CO.HCT_116",0.685345965745719
"RE.A498","CNS.SNB_19",0.685193936590861
"PR.DU_145","CNS.SF_268",0.684950772973864
"PR.PC_3","BR.BT_549",0.684752041096203
"RE.A498","BR.HS578T",0.684553153054064
"OV.OVCAR_8","OV.OVCAR_3",0.684535741690208
"RE.A498","LC.NCI_H460",0.684303128878165
"RE.786_0","ME.LOXIMVI",0.68429312152151
"OV.NCI_ADR_RES","LC.A549",0.684213661524749
"LC.NCI_H460","CNS.U251",0.68374054267652
"LC.NCI_H322M","BR.T47D",0.683537232559571
"OV.OVCAR_3","OV.NCI_ADR_RES",0.683444524950424
"OV.OVCAR_3","LC.NCI_H322M",0.683156212822938
"LC.HOP_92","CNS.SNB_75",0.683124590170274
"LC.NCI_H460","LC.NCI_H226",0.682864345647702
"RE.UO_31","CNS.SNB_19",0.682837270663053
"PR.PC_3","ME.LOXIMVI",0.682740587087664
"ME.LOXIMVI","BR.BT_549",0.682527055795989
"RE.TK_10","OV.OVCAR_3",0.682196657274168
"CNS.U251","BR.MDA_MB_231",0.682190334745166
"RE.ACHN","CO.HCT_116",0.682032074934304
"OV.NCI_ADR_RES","ME.LOXIMVI",0.68190409302407
"RE.RXF_393","LC.EKVX",0.681474695056835
"LC.NCI_H322M","CO.KM12",0.681374916466817
"LC.HOP_92","CNS.SF_268",0.681173898968675
"OV.OVCAR_8","OV.IGROV1",0.681053149921642
"RE.786_0","OV.IGROV1",0.68072607181597
"RE.786_0","CNS.SNB_75",0.680717253261008
"PR.DU_145","LC.NCI_H522",0.680527693916412
"OV.OVCAR_3","LC.HOP_62",0.680364839529792
"CO.HCT_15","BR.T47D",0.680148051146028
"OV.SK_OV_3","LC.HOP_92",0.68014006692981
"RE.CAKI_1","CNS.SNB_19",0.680072031700378
"RE.RXF_393","CNS.SNB_19",0.680047937655136
"ME.UACC_62","CNS.SNB_75",0.67992415435485
"LC.NCI_H23","LC.NCI_H226",0.679716374597185
"OV.OVCAR_4","BR.T47D",0.679478068464572
"RE.UO_31","CNS.SNB_75",0.67940942720986
"RE.CAKI_1","CNS.SNB_75",0.67924948893647
"RE.786_0","LC.EKVX",0.679113567271534
"LC.HOP_92","CO.HCT_116",0.678852418007595
"CNS.SNB_19","BR.MDA_MB_231",0.678708727335995
"OV.SK_OV_3","BR.BT_549",0.678616293192358
"LC.A549","CO.HCT_15",0.6784867668963
"RE.UO_31","OV.OVCAR_3",0.678303420741729
"CNS.SNB_75","BR.MDA_MB_231",0.678296918801722
"OV.OVCAR_4","LC.NCI_H23",0.678167782370348
"LC.A549","BR.MDA_MB_231",0.678061263679706
"OV.OVCAR_4","BR.MCF7",0.677235994545923
"PR.PC_3","OV.OVCAR_3",0.677213936653564
"OV.OVCAR_4","LC.NCI_H226",0.677025729795246
"RE.ACHN","LC.EKVX",0.676784345972727
"RE.CAKI_1","ME.LOXIMVI",0.676543459274492
"RE.CAKI_1","LC.NCI_H460",0.676143864373707
"OV.OVCAR_8","ME.LOXIMVI",0.675879177799734
"LC.NCI_H226","LC.EKVX",0.675797631662403
"LC.HOP_92","CNS.U251",0.675563855891386
"CO.HCC_2998","BR.MCF7",0.675415820633912
"PR.PC_3","LC.NCI_H460",0.67536896202109
"RE.A498","OV.IGROV1",0.6749866440444
"RE.ACHN","CNS.SF_268",0.674794702822767
"LC.NCI_H322M","BR.MCF7",0.674700681489642
"PR.PC_3","CNS.SF_268",0.673859492732687
"RE.ACHN","OV.OVCAR_3",0.673728457777307
"RE.ACHN","CNS.U251",0.673358342767935
"OV.IGROV1","CO.HCT_15",0.673159987918241
"OV.OVCAR_8","CNS.SF_295",0.672683217409063
"RE.RXF_393","ME.LOXIMVI",0.672681962700564
"PR.DU_145","CNS.U251",0.672390337100668
"OV.OVCAR_8","LC.NCI_H522",0.672224722133569
"OV.OVCAR_8","BR.HS578T",0.672150666782972
"PR.PC_3","OV.IGROV1",0.672020713157175
"LC.NCI_H322M","LC.EKVX",0.671942461423286
"RE.TK_10","LC.NCI_H23",0.671310374067697
"RE.ACHN","LC.NCI_H23",0.671057827205467
"OV.OVCAR_8","LC.EKVX",0.670291063072629
"OV.OVCAR_5","OV.OVCAR_3",0.670022638831394
"RE.ACHN","BR.BT_549",0.669963894260554
"OV.OVCAR_5","CNS.SF_295",0.669941841764649
"OV.OVCAR_3","CO.HCT_15",0.669908000331621
